77028,3.0605373559547617E-5
11494,3.0605373559547617E-5
77033,3.9419721334416463E-5
11496,3.49108669394397E-5
11500,3.0605373559547617E-5
77036,3.876680663037514E-5
77038,3.0605373559547617E-5
11503,3.0605373559547617E-5
11508,3.0605373559547617E-5
77044,3.0605373559547617E-5
11509,3.0605373559547617E-5
11510,3.876680663037514E-5
11511,6.852132427092485E-5
77050,3.0605373559547617E-5
77052,5.008152066038603E-5
11520,3.672644836266826E-5
77056,3.0605373559547617E-5
11522,1.4217930071107283E-4
11523,9.079371554661276E-5
77061,9.523906687009059E-5
11525,3.0605373559547617E-5
77062,3.0605373559547617E-5
11529,3.0605373559547617E-5
11531,3.0605373559547617E-5
11535,3.0605373559547617E-5
77072,3.0605373559547617E-5
77083,3.0605373559547617E-5
77084,3.0605373559547617E-5
11549,3.0605373559547617E-5
77087,3.8766806605842856E-5
11551,3.0605373559547617E-5
11552,3.0605373559547617E-5
11553,3.0605373559547617E-5
11554,4.096173308215795E-5
11555,3.0605373559547617E-5
11556,5.588471387487631E-5
11557,3.697107632792946E-5
77092,5.5089672698433335E-5
77095,3.0605373559547617E-5
11559,3.2831218942500575E-5
77094,3.0605373559547617E-5
77097,3.0605373559547617E-5
11560,3.0605373559547617E-5
77096,3.302478501478278E-5
11562,3.427894957209969E-5
11564,3.0605373559547617E-5
77100,3.0605373559547617E-5
77103,3.0605373559547617E-5
11567,3.0605373559547617E-5
77102,3.856277080360445E-5
77105,3.0605373559547617E-5
11568,3.0605373559547617E-5
77107,3.550223338732476E-5
11571,3.0605373559547617E-5
11572,3.0605373559547617E-5
11577,3.0605373559547617E-5
11580,3.0605373559547617E-5
11583,3.248878119127704E-5
11584,3.0605373559547617E-5
77123,3.0605373559547617E-5
11588,5.8070246072619676E-5
11589,3.0605373559547617E-5
11591,3.0605373559547617E-5
11592,3.4103130579388436E-5
77131,3.550223340204413E-5
11595,3.0605373559547617E-5
11597,3.0605373559547617E-5
11598,3.0605373559547617E-5
77134,4.639318143509696E-5
11601,4.062394905838994E-5
11602,3.5746614482173796E-5
11603,3.0605373559547617E-5
11604,3.0605373559547617E-5
77143,3.0605373559547617E-5
77145,3.0605373559547617E-5
11609,3.0605373559547617E-5
11611,3.0605373559547617E-5
77149,5.5089672698433335E-5
77148,3.0605373559547617E-5
11614,3.0605373559547617E-5
11615,3.876680663037514E-5
11617,3.0605373559547617E-5
77155,6.741874888456719E-5
11618,3.876680663037514E-5
11620,3.0605373559547617E-5
77156,3.0605373559547617E-5
11621,3.0605373559547617E-5
77159,3.0605373559547617E-5
11623,0.001747456079504878
11624,3.0605373559547617E-5
11625,4.613670767304606E-5
11626,3.0605373559547617E-5
11627,3.0605373559547617E-5
11628,3.0605373559547617E-5
77166,3.0605373559547617E-5
77168,3.876680663037514E-5
11634,3.189402088652038E-5
77170,3.0605373559547617E-5
11635,3.162555269340106E-5
11636,3.0605373559547617E-5
11639,3.1764586939966725E-4
11640,3.0605373559547617E-5
77176,3.0605373559547617E-5
77179,3.0605373559547617E-5
11645,3.0605373559547617E-5
11646,5.828568745365911E-4
11647,3.0605373559547617E-5
11649,3.4427120698182806E-5
77187,3.6726448344269046E-5
11654,3.0605373559547617E-5
11656,4.0943188808484497E-5
11657,3.0605373559547617E-5
77195,3.0605373559547617E-5
77194,3.0605373559547617E-5
11662,3.0605373559547617E-5
11663,3.672644836266826E-5
11664,3.672644836266826E-5
77201,3.468609009496138E-5
11667,3.4737099047015E-5
11668,5.404340665763719E-4
11669,3.0605373559547617E-5
77206,3.0605373559547617E-5
11671,3.1202551589120364E-5
77209,5.5089672698433335E-5
11674,4.2847523128990476E-5
11675,3.231020625058866E-5
77210,3.0605373559547617E-5
11677,3.0605373559547617E-5
11678,3.0605373559547617E-5
11680,3.0605373559547617E-5
11681,3.0605373559547617E-5
77222,2.88630866339688E-4
11689,3.550223340204413E-5
77227,3.0605373559547617E-5
11691,3.0605373559547617E-5
11692,3.0605373559547617E-5
11693,3.0605373559547617E-5
11697,3.65515605006367E-5
77235,4.284752316578891E-5
11700,3.0605373559547617E-5
11703,3.876680663037514E-5
77241,3.0605373559547617E-5
11704,3.0605373559547617E-5
11707,3.265216336469402E-5
11708,1.0155234982837084E-4
77244,3.0605373559547617E-5
11712,3.0605373559547617E-5
77249,3.0605373559547617E-5
11714,3.230480701728334E-5
11715,3.0605373559547617E-5
11716,3.0605373559547617E-5
11717,3.0605373559547617E-5
11720,3.0605373559547617E-5
11721,3.0605373559547617E-5
11724,3.0605373559547617E-5
77260,3.0605373559547617E-5
77266,3.0605373559547617E-5
77269,3.0605373559547617E-5
11732,3.6285730986163495E-5
77268,3.0605373559547617E-5
77270,6.896410901675996E-5
77273,5.5089672698433335E-5
77276,3.0605373559547617E-5
11741,3.0605373559547617E-5
11744,3.0605373559547617E-5
77280,3.0605373559547617E-5
11745,3.0605373559547617E-5
77282,3.0605373559547617E-5
11748,3.385480176605092E-4
11749,3.0605373559547617E-5
77288,3.0605373559547617E-5
11754,3.0605373559547617E-5
11755,3.0605373559547617E-5
77293,5.508967277203019E-5
11756,1.3312436473611117E-4
11758,3.0605373559547617E-5
77294,3.0605373559547617E-5
11759,3.0605373559547617E-5
11762,3.0605373559547617E-5
11763,3.0605373559547617E-5
77303,3.0605373559547617E-5
11766,3.0605373559547617E-5
11767,3.0605373559547617E-5
11769,6.0297800999278965E-5
11770,4.2108048479220086E-5
77307,3.0605373559547617E-5
77309,5.3262618763425364E-5
11774,3.0605373559547617E-5
77313,9.377486555694022E-5
11779,7.585869275077785E-5
11780,3.0605373559547617E-5
11781,3.0605373559547617E-5
11782,3.0605373559547617E-5
77318,3.0605373559547617E-5
77323,2.096946675200316E-4
77324,3.0605373559547617E-5
11789,3.0605373559547617E-5
11791,3.0605373559547617E-5
11794,3.0605373559547617E-5
11795,3.0605373559547617E-5
77330,5.508967277203019E-5
11796,3.0605373559547617E-5
77332,3.0605373559547617E-5
11797,1.8385231308826953E-4
11799,3.4103130579388436E-5
11801,3.0605373559547617E-5
77336,3.0727231186671395E-5
11804,3.0605373559547617E-5
77341,3.0605373559547617E-5
11805,4.6829364140578953E-4
77340,3.0605373559547617E-5
11807,3.876680663037514E-5
77344,5.307519227731325E-5
11810,3.444559827320378E-5
11811,3.0605373559547617E-5
11812,5.035714113747811E-5
77350,3.0605373559547617E-5
11815,3.0605373559547617E-5
11817,3.0605373559547617E-5
77354,3.468609009496138E-5
11819,3.0605373559547617E-5
11820,3.0605373559547617E-5
11821,3.0605373559547617E-5
11822,3.103850628930776E-5
11825,3.0605373559547617E-5
11826,3.0605373559547617E-5
77365,5.5089672698433335E-5
11828,3.410313058990227E-5
77364,3.0605373559547617E-5
11829,3.6285730986163495E-5
11832,1.131286794879366E-4
77373,3.0605373559547617E-5
11836,3.0605373559547617E-5
77372,3.0605373559547617E-5
77375,3.2333882377496946E-5
77376,3.0605373559547617E-5
11841,3.0605373559547617E-5
11842,3.26457318272545E-5
11843,1.3087703525061796E-4
77378,3.0605373559547617E-5
11845,3.0605373559547617E-5
77383,3.0605373559547617E-5
11846,3.0605373559547617E-5
77382,3.0605373559547617E-5
11848,3.0605373559547617E-5
11849,0.002516618872867983
11852,0.0036231926323247073
11854,3.0605373559547617E-5
11855,3.0605373559547617E-5
77392,3.0605373559547617E-5
11858,3.0605373559547617E-5
77394,3.672644836266826E-5
11859,3.0605373559547617E-5
11863,3.0605373559547617E-5
11864,3.278175571338633E-5
11865,3.684924048801756E-5
77400,3.0605373559547617E-5
77403,3.0605373559547617E-5
11867,0.0011344518652334453
77405,3.0605373559547617E-5
11868,3.0605373559547617E-5
77407,3.0605373559547617E-5
77408,3.177427317705853E-5
11875,3.0605373559547617E-5
11877,3.9528493808615226E-5
11878,3.812402140901519E-4
77414,3.0605373559547617E-5
77416,3.0605373559547617E-5
11881,3.0605373559547617E-5
77419,3.969954182795588E-5
11882,3.305380348079588E-5
11883,3.0605373559547617E-5
77423,3.0605373559547617E-5
11887,0.010580777866796233
11889,3.0605373559547617E-5
11890,3.0605373559547617E-5
11891,3.4103130579388436E-5
11892,3.0605373559547617E-5
11893,3.0605373559547617E-5
77431,3.0605373559547617E-5
77430,3.0605373559547617E-5
11896,3.0605373559547617E-5
77432,6.002859304163578E-5
11897,3.0605373559547617E-5
11899,3.0605373559547617E-5
11900,3.0605373559547617E-5
77439,2.3491206286308325E-4
11902,3.0605373559547617E-5
11905,3.0605373559547617E-5
77442,3.0605373559547617E-5
11907,2.923898222079514E-4
77446,4.692823970120267E-5
77449,5.508967277203019E-5
77448,3.0605373559547617E-5
77450,3.0605373559547617E-5
11915,1.5550849656240993E-4
11917,3.0605373559547617E-5
11919,3.0605373559547617E-5
11920,3.0605373559547617E-5
11921,3.0605373559547617E-5
11922,3.876680663037514E-5
77458,3.0930495045566515E-5
11925,3.0605373559547617E-5
77463,3.0605373559547617E-5
11926,3.0605373559547617E-5
11928,3.0605373559547617E-5
77464,3.0605373559547617E-5
77467,3.0605373559547617E-5
11930,5.778649413456451E-5
77468,3.0605373559547617E-5
11935,3.0605373559547617E-5
11936,3.876680663037514E-5
77472,3.0605373559547617E-5
11939,3.7066093159888766E-5
11940,3.0605373559547617E-5
77476,3.0605373559547617E-5
11941,3.0605373559547617E-5
77479,3.0605373559547617E-5
11944,3.0605373559547617E-5
11945,9.060624814126676E-4
11946,5.5089672698433335E-5
11947,3.0605373559547617E-5
11949,3.0605373559547617E-5
11954,3.890176897975344E-4
11956,4.896859796890955E-5
11958,3.0605373559547617E-5
77494,3.0605373559547617E-5
11963,3.0605373559547617E-5
11965,3.0605373559547617E-5
77502,6.186994031922503E-5
11969,4.3542256728561794E-5
11973,3.0605373559547617E-5
11974,7.20926583362542E-5
11976,1.8713105038450326E-4
77512,3.876680663037514E-5
11977,3.0605373559547617E-5
11981,0.0034798835234276532
11984,5.893566985455094E-4
77521,3.0605373559547617E-5
11988,3.0605373559547617E-5
77527,3.550223340204413E-5
11991,3.0605373559547617E-5
11992,3.0605373559547617E-5
77529,3.0605373559547617E-5
11995,3.0605373559547617E-5
11997,3.0605373559547617E-5
77532,3.0605373559547617E-5
11998,3.0605373559547617E-5
11999,3.0605373559547617E-5
12001,3.0605373559547617E-5
77538,3.0605373559547617E-5
12003,3.0605373559547617E-5
12005,7.866412333407003E-5
77543,3.0605373559547617E-5
12008,1.835944256053157E-4
77547,3.0605373559547617E-5
12010,3.876680663037514E-5
12013,4.6095440385731434E-5
12014,3.196561240468554E-5
77552,3.0605373559547617E-5
12018,3.0605373559547617E-5
12019,3.0605373559547617E-5
12020,3.0605373559547617E-5
12024,3.0605373559547617E-5
77561,3.2831218942500575E-5
12026,4.299326304205368E-5
77562,3.0605373559547617E-5
77565,3.0605373559547617E-5
12031,5.0201828354033013E-5
77566,3.0605373559547617E-5
12034,3.0605373559547617E-5
12035,7.717533440255107E-5
12036,3.0605373559547617E-5
12041,3.0605373559547617E-5
12042,3.0605373559547617E-5
77578,3.0605373559547617E-5
12043,3.0605373559547617E-5
12045,3.0605373559547617E-5
12046,1.1153958482072164E-4
12047,3.169668195824723E-5
77582,4.2847523128990476E-5
12051,3.0605373559547617E-5
12052,3.0605373559547617E-5
12053,8.483040694482548E-5
77588,3.0605373559547617E-5
12054,3.0605373559547617E-5
12055,3.608095028489119E-5
77593,3.0605373559547617E-5
12057,3.0605373559547617E-5
77595,3.0605373559547617E-5
12058,3.0605373559547617E-5
12060,7.80520273653801E-5
12061,3.0605373559547617E-5
77605,3.0605373559547617E-5
77604,3.0605373559547617E-5
12070,3.0605373559547617E-5
77609,3.0605373559547617E-5
12072,3.0605373559547617E-5
12074,3.0605373559547617E-5
12078,3.0605373559547617E-5
12081,3.0605373559547617E-5
12083,3.0605373559547617E-5
12085,3.0605373559547617E-5
12086,3.0605373559547617E-5
12087,3.0605373559547617E-5
12090,8.663465559419385E-5
77627,3.0605373559547617E-5
77626,3.0605373559547617E-5
12092,3.0605373559547617E-5
77628,5.508967277203019E-5
77630,3.554931858717607E-5
12096,4.284752316578891E-5
12097,6.191029898122177E-5
12100,2.4234884302077561E-4
77637,9.639712339360419E-5
77639,5.5089672698433335E-5
77638,3.0605373559547617E-5
77640,3.0605373559547617E-5
12106,3.0605373559547617E-5
77642,5.5884007191876E-5
12107,3.0605373559547617E-5
77645,3.0605373559547617E-5
77647,3.876680663037514E-5
12112,3.0605373559547617E-5
77648,3.0605373559547617E-5
12115,3.26457318272545E-5
12116,5.086645516402918E-5
77653,3.0605373559547617E-5
12117,3.0605373559547617E-5
12118,3.366591095190833E-5
77657,3.876680663037514E-5
12123,3.397196470490456E-5
12125,3.0605373559547617E-5
12128,3.8868824547401075E-5
12129,3.0605373559547617E-5
77668,3.0605373559547617E-5
77672,4.3500437821184296E-5
12137,3.397196470490456E-5
12139,3.840984992911971E-5
12141,3.0605373559547617E-5
12142,6.233502660973265E-5
77679,3.182958852017175E-5
77678,3.0605373559547617E-5
12143,3.0605373559547617E-5
12145,3.0605373559547617E-5
12147,2.4288977841608163E-4
77685,3.876680663037514E-5
12149,3.0605373559547617E-5
77686,3.235425207472495E-5
12151,3.0605373559547617E-5
12153,3.0605373559547617E-5
77690,3.0605373559547617E-5
12156,3.8766806605842856E-5
12158,3.0605373559547617E-5
12160,3.576794663849246E-5
12161,3.0605373559547617E-5
77699,3.0605373559547617E-5
12163,3.637471208283035E-5
12164,5.649690543967852E-5
12165,3.0605373559547617E-5
12168,3.0605373559547617E-5
12169,3.0605373559547617E-5
12172,3.0605373559547617E-5
12173,3.6901336255882504E-5
12174,3.0605373559547617E-5
12175,3.8766806605842856E-5
12176,3.0605373559547617E-5
12177,3.0605373559547617E-5
12178,3.3665910961107936E-5
12180,4.080716489808202E-5
12181,3.0605373559547617E-5
12185,3.0605373559547617E-5
12186,3.0605373559547617E-5
77723,5.508967277203019E-5
77725,3.0605373559547617E-5
77728,3.0605373559547617E-5
12194,3.0605373559547617E-5
77730,1.361462083635437E-4
12196,3.0605373559547617E-5
77732,3.0605373559547617E-5
12197,3.0605373559547617E-5
12201,3.0605373559547617E-5
12202,3.0605373559547617E-5
77739,3.0605373559547617E-5
77740,3.0605373559547617E-5
12205,3.0605373559547617E-5
77743,3.0605373559547617E-5
12207,3.0605373559547617E-5
12208,3.0605373559547617E-5
12209,3.0605373559547617E-5
77747,3.89779684420514E-5
12210,4.284752316578891E-5
77746,3.0605373559547617E-5
12213,3.0605373559547617E-5
12215,3.0605373559547617E-5
12218,3.0605373559547617E-5
77754,3.0605373559547617E-5
12219,3.0605373559547617E-5
12220,3.550223340204413E-5
77756,3.0605373559547617E-5
77759,3.0605373559547617E-5
12223,3.357984326283983E-5
77758,3.550223338732476E-5
12225,3.3959986066951004E-5
77763,3.0605373559547617E-5
77762,3.0605373559547617E-5
12228,3.0605373559547617E-5
12229,3.876680663037514E-5
12231,3.0605373559547617E-5
12233,9.081786394195154E-5
77768,3.0605373559547617E-5
12234,3.0605373559547617E-5
77770,3.0605373559547617E-5
12236,3.0605373559547617E-5
77772,3.550223340204413E-5
12244,3.6726448344269046E-5
77781,3.0605373559547617E-5
12245,3.2645731821121426E-5
12246,3.0605373559547617E-5
77782,1.0112015539302594E-4
12248,3.876680663037514E-5
77785,3.0605373559547617E-5
12250,3.0605373559547617E-5
77789,1.8732751247227232E-4
77788,3.0605373559547617E-5
12257,3.0605373559547617E-5
12258,2.620318260636758E-4
12259,3.0605373559547617E-5
12260,3.608095028489119E-5
12261,3.249912691576841E-5
77796,3.0605373559547617E-5
77798,3.0605373559547617E-5
12264,3.880771499661142E-5
12265,4.5712927027630727E-4
77803,3.0605373559547617E-5
77802,4.896859796890955E-5
12267,3.0605373559547617E-5
77804,3.693911199333528E-5
12270,3.0605373559547617E-5
77808,3.0605373559547617E-5
12275,3.0605373559547617E-5
12278,3.4166243679912306E-5
77817,3.0605373559547617E-5
77816,5.3087194980497034E-5
77819,3.0605373559547617E-5
12282,3.0605373559547617E-5
77821,3.0605373559547617E-5
12284,3.550223340204413E-5
12287,3.0605373559547617E-5
12290,6.710869257250016E-5
12292,3.0605373559547617E-5
77829,3.2237660173713124E-5
12296,3.0605373559547617E-5
77834,3.0605373559547617E-5
12299,3.0605373559547617E-5
12302,3.0605373559547617E-5
77838,3.0605373559547617E-5
12305,3.0605373559547617E-5
12306,3.232834276879409E-5
12307,3.0605373559547617E-5
12310,3.0605373559547617E-5
12311,3.0605373559547617E-5
77851,3.0605373559547617E-5
77852,2.495439226003622E-4
12318,1.4606942746488134E-4
77855,3.0605373559547617E-5
12319,3.248878119127704E-5
77856,3.0605373559547617E-5
12321,3.0605373559547617E-5
77858,3.0605373559547617E-5
12324,3.0605373559547617E-5
77860,3.0605373559547617E-5
12326,3.0605373559547617E-5
77864,3.0605373559547617E-5
12329,3.0605373559547617E-5
12331,3.0605373559547617E-5
77868,3.0605373559547617E-5
12333,3.0605373559547617E-5
12334,3.550223338732476E-5
77870,3.0605373559547617E-5
12335,3.081464107418422E-5
77874,3.0605373559547617E-5
12339,3.0605373559547617E-5
12340,4.663809847571431E-5
77877,5.508967277203019E-5
12341,3.3180847282338356E-5
12342,3.0605373559547617E-5
12344,3.754712581810547E-5
12345,3.550223340204413E-5
12346,3.0605373559547617E-5
77882,3.0605373559547617E-5
12347,3.0605373559547617E-5
12351,3.0605373559547617E-5
12352,4.2847523128990476E-5
12353,3.2066157734910393E-5
77891,3.0605373559547617E-5
12355,3.0605373559547617E-5
77893,7.957397198451277E-5
12357,3.0605373559547617E-5
12359,0.0016440935246744316
77894,3.0605373559547617E-5
12360,3.99903208276825E-5
12361,3.0605373559547617E-5
77901,3.0605373559547617E-5
77900,3.142151686663037E-5
12365,3.0605373559547617E-5
12367,3.0605373559547617E-5
77905,3.0605373559547617E-5
12368,3.0605373559547617E-5
77904,3.6285730986163495E-5
12370,3.410313058990227E-5
12373,3.0605373559547617E-5
12375,3.0605373559547617E-5
12377,3.387706118141054E-5
12379,5.894666728497518E-5
77914,3.0605373559547617E-5
12380,8.103137073664671E-5
12381,3.876680663037514E-5
12383,3.0605373559547617E-5
12387,3.0605373559547617E-5
77927,3.139518966317609E-5
12393,6.250376816559921E-5
12395,3.0605373559547617E-5
12396,3.0605373559547617E-5
12397,3.0605373559547617E-5
77935,5.1883758460132717E-5
77937,3.0605373559547617E-5
12401,3.0605373559547617E-5
77940,3.0605373559547617E-5
12405,3.0605373559547617E-5
12406,3.0605373559547617E-5
77942,3.0605373559547617E-5
12409,3.0605373559547617E-5
77947,3.0605373559547617E-5
12410,4.284752316578891E-5
12411,3.0605373559547617E-5
12414,4.896859795051034E-5
77950,3.550223338732476E-5
12415,6.81900261124633E-5
12417,3.0605373559547617E-5
12419,3.366591095190833E-5
12420,5.5089672698433335E-5
77959,4.774438308125432E-5
12423,3.0605373559547617E-5
12424,3.0605373559547617E-5
12425,3.0605373559547617E-5
12426,3.0605373559547617E-5
12427,3.3665910961107936E-5
12429,3.218083164971655E-5
12431,1.6818035271192632E-4
77971,3.0605373559547617E-5
77970,3.876680663037514E-5
12436,3.151662439516876E-4
77973,3.0605373559547617E-5
12439,3.0605373559547617E-5
77977,3.0605373559547617E-5
12444,3.0605373559547617E-5
12446,3.672644836266826E-5
12447,3.0605373559547617E-5
12449,3.0605373559547617E-5
12450,3.579318823331091E-5
77989,3.74035125916405E-5
12455,3.0605373559547617E-5
77993,5.508967277203019E-5
12457,3.0605373559547617E-5
12458,3.1141377234446546E-5
77995,4.968136327616342E-5
12459,5.5089672698433335E-5
12460,3.672644836266826E-5
12461,3.0605373559547617E-5
77999,3.0605373559547617E-5
77998,3.0605373559547617E-5
12463,7.600269188874058E-5
12466,3.2554566883378225E-5
78003,3.0605373559547617E-5
12467,3.0605373559547617E-5
78005,3.0605373559547617E-5
12469,3.091063429355373E-5
12470,3.0605373559547617E-5
12471,3.0605373559547617E-5
78009,3.0605373559547617E-5
78011,3.0605373559547617E-5
78010,3.0605373559547617E-5
12476,3.0605373559547617E-5
78012,3.0605373559547617E-5
12477,3.0605373559547617E-5
12481,3.0605373559547617E-5
12483,3.0605373559547617E-5
78021,3.0605373559547617E-5
12484,3.0605373559547617E-5
12485,4.284752316578891E-5
12486,4.655454770026633E-5
12487,3.0605373559547617E-5
78025,3.0605373559547617E-5
12488,3.0605373559547617E-5
78027,3.0605373559547617E-5
12490,3.0605373559547617E-5
12491,3.0605373559547617E-5
12492,3.082545604089818E-5
12493,3.0605373559547617E-5
12494,4.49431689008165E-5
78031,3.0605373559547617E-5
12495,3.0605373559547617E-5
12496,3.0605373559547617E-5
78035,3.0605373559547617E-5
12499,3.0605373559547617E-5
78037,3.0605373559547617E-5
12500,3.0605373559547617E-5
78036,3.0605373559547617E-5
12502,3.0605373559547617E-5
78041,3.0605373559547617E-5
12505,3.4229270607806874E-5
78042,3.0605373559547617E-5
12508,3.0605373559547617E-5
78045,3.3665910961107936E-5
78044,3.0605373559547617E-5
12511,3.0605373559547617E-5
12513,3.0605373559547617E-5
78053,3.550223338732476E-5
12517,3.0605373559547617E-5
12518,4.962730206383326E-4
78054,3.0605373559547617E-5
12519,3.0605373559547617E-5
12521,2.0124715063047236E-4
12522,3.28353102155216E-5
12524,3.1097064894149005E-5
78060,3.19017987361939E-5
12526,3.0605373559547617E-5
78063,3.0605373559547617E-5
12532,3.0605373559547617E-5
12534,5.8248853404539583E-5
12535,3.0605373559547617E-5
12536,3.0605373559547617E-5
78075,3.0605373559547617E-5
12539,3.0605373559547617E-5
12540,2.2375485681219674E-4
12542,4.8356490585889345E-5
78081,3.0605373559547617E-5
12545,3.0605373559547617E-5
12548,3.879516110919128E-4
78085,4.284752316578891E-5
78084,3.0605373559547617E-5
12551,3.0605373559547617E-5
78089,6.610760741764736E-5
12552,3.0605373559547617E-5
78088,3.0605373559547617E-5
12553,3.230480701728334E-5
12554,4.284752316578891E-5
78093,3.0605373559547617E-5
78095,5.508967277203019E-5
12559,3.0605373559547617E-5
12560,3.244078917743853E-5
78097,3.876680663037514E-5
12561,3.0605373559547617E-5
12562,3.0605373559547617E-5
78098,5.820796724863609E-5
12565,4.539472204113277E-5
78100,3.0605373559547617E-5
12566,9.049903680727698E-5
78106,3.0605373559547617E-5
12573,3.0605373559547617E-5
12574,3.0605373559547617E-5
12575,3.0605373559547617E-5
12576,4.284752316578891E-5
78112,3.0605373559547617E-5
78114,3.0605373559547617E-5
78117,3.0605373559547617E-5
12583,6.047202410076422E-5
12585,3.0605373559547617E-5
78120,3.0605373559547617E-5
78123,3.0605373559547617E-5
12586,3.0605373559547617E-5
12587,3.0605373559547617E-5
78122,3.4829567542122424E-5
12588,3.0605373559547617E-5
12590,3.071595815685787E-5
78126,3.0605373559547617E-5
78131,3.0605373559547617E-5
12596,3.0605373559547617E-5
12598,6.768449764165637E-5
78134,3.876680663037514E-5
12600,3.0605373559547617E-5
78137,5.508967277203019E-5
78139,3.0605373559547617E-5
12602,3.0605373559547617E-5
12603,3.68703602478316E-4
78141,3.0605373559547617E-5
12605,4.692823970120267E-5
78143,4.2847523128990476E-5
78142,3.0605373559547617E-5
12607,3.0605373559547617E-5
12608,3.0605373559547617E-5
12612,3.0605373559547617E-5
12615,4.321304767245357E-5
12618,3.0605373559547617E-5
12619,3.672644836266826E-5
78157,5.508967277203019E-5
12620,3.3325851249823455E-5
12621,3.0605373559547617E-5
78159,5.5089672698433335E-5
12622,3.0605373559547617E-5
78161,3.0605373559547617E-5
12625,3.0605373559547617E-5
12626,1.2854322079883885E-4
78163,3.0605373559547617E-5
78162,3.0605373559547617E-5
12627,3.0605373559547617E-5
78165,3.0605373559547617E-5
12630,1.336262128315112E-4
78169,3.0605373559547617E-5
12632,3.0605373559547617E-5
12633,7.01933730026872E-5
12634,3.0605373559547617E-5
78173,3.0605373559547617E-5
12638,3.0605373559547617E-5
78174,3.0605373559547617E-5
78177,5.508967277203019E-5
12640,3.0605373559547617E-5
12641,3.0605373559547617E-5
78178,3.0605373559547617E-5
78181,3.377682134295217E-5
78180,3.0605373559547617E-5
78183,3.0605373559547617E-5
12646,3.0605373559547617E-5
12647,3.0605373559547617E-5
12648,3.0605373559547617E-5
12649,3.0605373559547617E-5
12650,3.0605373559547617E-5
78187,3.3325851249823455E-5
78189,3.0605373559547617E-5
12652,3.0605373559547617E-5
12656,3.0605373559547617E-5
12661,3.0605373559547617E-5
78199,4.284752316578891E-5
78201,3.6285730986163495E-5
78200,2.398877814003759E-4
12665,3.0605373559547617E-5
78203,3.366591095190833E-5
78202,3.2237660173713124E-5
78204,3.0605373559547617E-5
78207,3.0605373559547617E-5
78206,3.0605373559547617E-5
78209,3.0605373559547617E-5
78210,3.0605373559547617E-5
12678,3.771371847380464E-5
78214,3.0605373559547617E-5
78217,3.0605373559547617E-5
12681,3.0605373559547617E-5
78219,3.0605373559547617E-5
12682,3.0605373559547617E-5
12685,3.305380348079588E-5
78223,3.0605373559547617E-5
12687,3.0605373559547617E-5
78225,3.0605373559547617E-5
12689,3.1149469097602786E-5
12690,3.2645731821121426E-5
78226,4.4071738144655254E-5
78229,4.7672364004754846E-4
78231,3.0605373559547617E-5
12694,3.876680663037514E-5
78230,7.84835327094929E-5
12697,3.0605373559547617E-5
78234,3.0605373559547617E-5
12700,3.0605373559547617E-5
12701,3.0605373559547617E-5
12704,4.202615664894631E-5
78240,3.0605373559547617E-5
12705,3.0605373559547617E-5
12707,3.0605373559547617E-5
78245,3.0605373559547617E-5
12708,3.0605373559547617E-5
12709,3.0605373559547617E-5
12710,4.6347919497046863E-4
12711,3.0605373559547617E-5
12712,3.0605373559547617E-5
12713,3.248878119127704E-5
78248,3.0605373559547617E-5
78251,3.0605373559547617E-5
12714,3.0605373559547617E-5
12715,3.0605373559547617E-5
78252,3.0605373559547617E-5
12719,2.6980800985032706E-4
12720,3.0605373559547617E-5
78259,5.377025429770297E-5
12726,3.0605373559547617E-5
78262,3.0605373559547617E-5
12727,3.0605373559547617E-5
12728,3.0605373559547617E-5
78264,3.0605373559547617E-5
12730,3.0605373559547617E-5
78266,3.0605373559547617E-5
12731,3.0605373559547617E-5
12733,5.8109830272012026E-5
78268,3.0605373559547617E-5
12734,3.0605373559547617E-5
12736,3.130492496561855E-5
12737,3.0605373559547617E-5
78272,3.0605373559547617E-5
12738,3.0605373559547617E-5
12739,3.0605373559547617E-5
78277,3.0605373559547617E-5
78276,3.0605373559547617E-5
78279,3.876680663037514E-5
12742,3.7071042209652404E-5
78281,3.0605373559547617E-5
78280,3.0605373559547617E-5
12745,3.0605373559547617E-5
12746,3.0605373559547617E-5
12750,4.896859796890955E-5
12751,3.0605373559547617E-5
12752,2.2258230917149407E-4
12753,3.0605373559547617E-5
12754,3.0605373559547617E-5
12756,3.0605373559547617E-5
12757,3.0605373559547617E-5
12761,3.0605373559547617E-5
78296,3.0605373559547617E-5
12769,3.0605373559547617E-5
12770,3.0605373559547617E-5
78306,3.0605373559547617E-5
12773,3.0605373559547617E-5
78313,8.990648678156558E-4
12777,3.754902320719054E-5
78314,3.0605373559547617E-5
78317,3.0605373559547617E-5
12782,3.0605373559547617E-5
12783,3.4686090082695236E-5
12785,3.0605373559547617E-5
12786,4.8548204316915014E-5
78323,4.953305526929007E-5
78322,3.578693455567765E-5
78325,6.191029891804904E-5
12788,3.671641664137636E-5
12789,3.0605373559547617E-5
78327,5.508967277203019E-5
78329,1.4761755771083634E-4
12793,1.2999731671627725E-4
12794,3.468609009496138E-5
78330,1.1392435524333627E-4
12795,3.0605373559547617E-5
12796,3.0605373559547617E-5
12797,3.0605373559547617E-5
12798,3.0605373559547617E-5
78337,3.0605373559547617E-5
12801,3.0605373559547617E-5
78339,5.329657275753557E-5
12803,9.181612151715721E-5
78341,5.5089672698433335E-5
12805,3.0605373559547617E-5
