topic-id cluster-id tweet-id
RTS25	3	762588413581139968
RTS25	3	762746123618353152
RTS25	3	762787538167660544
RTS25	3	763189595748040708
RTS25	3	763269862143721472
RTS25	4	760593384503324672
RTS25	5	762307864970993666
RTS25	5	762308989031886848
RTS25	5	762309978912854016
RTS25	5	762320363984334848
RTS25	5	762377708521357312
RTS25	5	762439297676869633
RTS25	5	763486770575048705
RTS25	6	760483342735192066
RTS25	6	760497460745687040
RTS25	7	761357855127580672
RTS25	8	760676016478117889
RTS25	8	760763023136915456
RTS25	8	761297863989080064
RTS25	8	761333918230519809
RTS25	8	761545420216504320
RTS25	8	761737297033252864
RTS25	8	762047465788932096
RTS25	8	762333324404817920
RTS25	8	762759146928152576
RTS25	8	762829191805100034
RTS25	8	762840264746479616
RTS25	8	762855326500605954
RTS25	8	762871982085898240
RTS25	8	763084067080327168
RTS25	8	763113968240132101
RTS25	8	763357481150115840
RTS25	8	763359356024918016
RTS25	8	763400279819640832
RTS25	9	761065189177372672
RTS25	9	762543685535952896
RTS25	9	762636178310983680
RTS25	10	762658500409434112
RTS25	10	762832618526154753
RTS25	10	762837618165813248
RTS25	10	762889975658455040
RTS25	10	763059798829039616
RTS25	10	763460879153102848
RTS25	11	763093311313764352
RTS25	12	762479940470054914
RTS25	12	762907616888524800
RTS25	12	763097354639552512
RTS25	13	761280348567109632
RTS25	13	761855433795567616
RTS25	13	762431508862767105
RTS25	13	763452394051137536
RTS25	14	761291081778663424
RTS25	15	761550201698017281
RTS25	15	762034006280007684
RTS25	15	762900754998894592
RTS25	15	763214845470580736
RTS25	16	761323331790536704
RTS25	16	761351312021729280
RTS25	16	761366759643291648
RTS25	18	761550319134408704
RTS25	19	760659033724444672
RTS25	20	761373994805231616
RTS25	20	762637004576350208
RTS25	20	762680809887334400
RTS25	20	763802282890702848
RTS25	21	763818149959634945
RTS25	22	761437785987350529
RTS27	1	762547099682672640
RTS27	1	762613206103760896
RTS27	1	762692314879885312
RTS27	1	762735893698322432
RTS27	1	762803682043801604
RTS27	1	762864503633481728
RTS27	1	763049048836218880
RTS27	2	760864424613720066
RTS27	2	762247320192716800
RTS27	2	762575121840242692
RTS27	2	763165470136557568
RTS27	2	763679402379059200
RTS27	3	760484898830286849
RTS27	3	760633507219726336
RTS27	3	760814495618981888
RTS27	3	760837660776796160
RTS27	4	760359170361135104
RTS27	4	761025074828709888
RTS27	4	761308492372250624
RTS27	4	763478209988026368
RTS27	5	760759546025422850
RTS27	6	761082448729870336
RTS27	7	760480381552427008
RTS27	8	763364863137681408
RTS27	9	760956820953427968
RTS27	10	761406689413177345
RTS27	11	761556023396139008
RTS27	11	761806914069991424
RTS27	11	761860739598462977
RTS27	12	761443301488627712
RTS27	12	762733310023983105
RTS27	12	763012201863000064
RTS27	12	763624155023413249
RTS27	13	760769876629790720
RTS27	13	762323220338995200
RTS28	1	760691560551964673
RTS28	1	760772703561265152
RTS28	1	760918153648103424
RTS28	2	760475151255429120
RTS28	2	760504976959426560
RTS28	2	760518805579718657
RTS28	2	760537352771104768
RTS28	2	760590335248510976
RTS28	2	760596815418982400
RTS28	2	760708992108732416
RTS28	2	760830102632411136
RTS28	2	760890890676236288
RTS28	2	761037464798584832
RTS28	3	760688196724387844
RTS28	3	760926613571796995
RTS28	3	760935446767632384
RTS28	3	760948461667815425
RTS28	3	762377171646099457
RTS28	3	763640663804153856
RTS31	1	760725526046711808
RTS31	2	760514313475895296
RTS31	3	760490422703718400
RTS31	3	760492851214049281
RTS31	3	760493048363089920
RTS31	3	760495581726998528
RTS31	3	760503253108822017
RTS31	3	760561021224353794
RTS31	3	761366642198806528
RTS31	4	760519296325787648
RTS31	4	760737744054169600
RTS31	4	761003054762188802
RTS31	4	761179894994698240
RTS31	5	760355101902901248
RTS31	5	760413713098805248
RTS31	5	760484869445038080
RTS31	5	760493312595767297
RTS31	5	760496949057429504
RTS31	5	760504477828780032
RTS31	5	761079357532098562
RTS31	5	761693944682086400
RTS31	5	763648138058006528
RTS31	6	761501493237129216
RTS31	6	761502428588113924
RTS31	6	761575254300958720
RTS31	6	763347737781735425
RTS31	6	763350111766323201
RTS31	6	763659450079059968
RTS31	7	760915213445050369
RTS31	7	761784038348685312
RTS31	7	762793166911090690
RTS31	7	762793586366611456
RTS31	7	762843855070699520
RTS31	7	763062848088080384
RTS31	8	760590351992225792
RTS31	8	761295263529111552
RTS31	8	761295297087574016
RTS31	8	762512240834519040
RTS31	8	763193022498672640
RTS31	9	760632718686294016
RTS31	10	760492771509690368
RTS31	11	760825870567084033
RTS31	11	761548196812206081
RTS31	12	762260020545204224
RTS31	12	762439901652459520
RTS31	13	760513344570789888
RTS31	13	760959475918319616
RTS31	14	763650805622644736
RTS31	14	763697295288373248
RTS31	15	760500266751975425
RTS31	16	760515521443864576
RTS32	1	760748951234641920
RTS32	1	760907592398929920
RTS32	1	760909010052718592
RTS32	1	760917121849253893
RTS32	1	760917230897029120
RTS32	1	761007500715929600
RTS32	1	761071442867855360
RTS32	1	761255577003495425
RTS32	1	761276112341204992
RTS32	1	761285939595542529
RTS32	1	761342256485765120
RTS32	1	761643868898996224
RTS32	1	761653557728796673
RTS32	1	761730544182984705
RTS32	1	761742850291748864
RTS32	1	762051051939782656
RTS32	1	762055594362667008
RTS32	1	762149722924515328
RTS32	1	762185378707243008
RTS32	1	762335014692458496
RTS32	1	762438777574871040
RTS32	1	762518205118185472
RTS32	1	762563117721096192
RTS32	1	762596705728598016
RTS32	1	762689445971697664
RTS32	1	762692105168883716
RTS32	1	762748476606255104
RTS32	1	762801563924566016
RTS32	1	762903485486465024
RTS32	1	763044573518016512
RTS32	1	763193337075630080
RTS32	1	763193337079853056
RTS32	1	763745261357182976
RTS32	1	763759530354348032
RTS32	1	763804363278221312
RTS32	2	761502873192718336
RTS32	2	761661472397287424
RTS32	2	761680233523253249
RTS32	2	761845438773428224
RTS32	2	762018298599006208
RTS32	3	762125567923593216
RTS32	3	762799299008851969
RTS32	4	760972448925900801
RTS32	4	760973329708703745
RTS32	4	760974554437029889
RTS32	4	760976689354579968
RTS32	4	761022126232973313
RTS32	4	761200858113699840
RTS32	4	762506767242661889
RTS32	5	760473339320209408
RTS32	5	760496911312941056
RTS32	5	760511956289724416
RTS32	5	760603060737421312
RTS32	5	760912495523557377
RTS32	5	761938082547376128
RTS32	6	760623398921834496
RTS32	6	760719796610666498
RTS32	7	760971031255277568
RTS32	8	760841934759878656
RTS32	9	761450633102786560
RTS32	10	762297354061885440
RTS35	1	760608391718850560
RTS35	1	760911128167940097
RTS35	1	760961954743742465
RTS35	1	761556430235328513
RTS35	1	761576156046864384
RTS35	1	761578802673750016
RTS35	1	761636939896348672
RTS35	1	762319743223070720
RTS35	2	760533204600254465
RTS35	2	761565485737533440
RTS35	2	761640450541309952
RTS35	2	761643051022290944
RTS35	3	761673212258320385
RTS35	3	761742237914894336
RTS35	4	761255497341214722
RTS35	5	760950932142252033
RTS35	6	760319274158137344
RTS35	6	760476946408935426
RTS35	6	761675997259374592
RTS35	7	761277039265525760
RTS35	8	761315324880748544
RTS35	9	761708352116170752
RTS36	1	760888621570195456
RTS36	1	762290886424178688
RTS36	1	762339867518840832
RTS36	1	762664305296678914
RTS36	1	762678280721879040
RTS36	1	762682512787275777
RTS36	1	762685775951519744
RTS36	1	762731212851085316
RTS36	1	762827816052334592
RTS36	1	762856681256603649
RTS36	1	762897705765105664
RTS36	1	762947953501802497
RTS36	1	762959181645250560
RTS36	1	762986427848200192
RTS36	1	763175926519574528
RTS36	1	763207509624565760
RTS36	1	763221287900676096
RTS36	1	763222441346863104
RTS36	1	763259275707768832
RTS36	1	763281438422798336
RTS36	1	763473961195859968
RTS36	1	763560170886692864
RTS36	1	763669327677620224
RTS36	1	763853352769814528
RTS36	2	761175344191795200
RTS36	2	762361514326044675
RTS36	2	762663915243184128
RTS36	2	762665634903711744
RTS36	2	762665777526779905
RTS36	2	762709423445860352
RTS36	2	762841820829065217
RTS36	2	762870082045227008
RTS36	3	760566826141114368
RTS36	3	761069408621965312
RTS36	3	761608095671824384
RTS36	3	761948719298195456
RTS36	3	762093661886840832
RTS36	3	762134627653980160
RTS36	3	762477201597931521
RTS36	3	762808891373563905
RTS36	3	762816629835116544
RTS36	3	763085941934329857
RTS36	3	763151238863196160
RTS36	3	763366507317456901
RTS36	3	763442159953469440
RTS36	3	763487353600086016
RTS36	4	760612862834282496
RTS36	4	761011397207654400
RTS36	4	763333359720239104
RTS36	4	763413156332838913
RTS36	4	763415127659905024
RTS36	4	763465492862500864
RTS36	4	763753750616039424
RTS36	4	763816505796689920
RTS37	1	760890609653587968
RTS37	1	763531095988023297
RTS37	1	763776219494158338
RTS37	2	760445933733621760
RTS37	2	760737995704107008
RTS37	2	760968678212968448
RTS37	2	760990031448125440
RTS37	2	761256378111369216
RTS37	2	761265211311611904
RTS37	2	761351559477358592
RTS37	2	762405160261853184
RTS37	2	762444809013374978
RTS37	3	760313582487613440
RTS37	3	760658966624043008
RTS37	3	761733668960337921
RTS37	3	761914619619336192
RTS37	3	762130949232472064
RTS37	3	762549175858958336
RTS37	3	762685058729771009
RTS37	3	763732493883158528
RTS37	4	760491039274786816
RTS37	4	760559888779055104
RTS37	4	760761240545333250
RTS37	4	760896615896973312
RTS37	4	761002824079581184
RTS37	4	761021312542183427
RTS37	4	761084575225217024
RTS37	4	761532719830593536
RTS37	4	761689188357988352
RTS37	4	761696465492254720
RTS37	4	761715281110585344
RTS37	4	762453285693378563
RTS37	4	762791728281690117
RTS37	4	762849290897141766
RTS37	4	763430550120046592
RTS37	4	763655012505493504
RTS37	4	763862563444711424
RTS37	4	763883807577546752
RTS37	5	762210750052130817
RTS37	5	763707390957121536
RTS37	6	762038829746270208
RTS37	7	762210712315830273
RTS37	8	760463520458805248
RTS37	8	761089839072632833
RTS37	8	761584196523593729
RTS37	8	761861440013828096
RTS37	8	763567028582092800
RTS37	9	760938953189064710
RTS37	9	762184271406571520
RTS37	10	760779661936775168
RTS37	10	763043667548528640
RTS37	11	760315125979045888
RTS37	11	761973323089735680
RTS37	11	763776664098701312
RTS37	12	761082020915056640
RTS37	12	761341111461830656
RTS37	13	760702037940199426
RTS37	13	760865171191521280
RTS37	13	761760856447315969
RTS37	13	761966373115355136
RTS37	13	761969464321515520
RTS37	13	762047168014409728
RTS37	13	762080445618151424
RTS37	13	762505529918840832
RTS37	13	762508214306938881
RTS37	13	762655967033057280
RTS37	13	762825937004158976
RTS37	13	763691934942654464
RTS37	14	761791336424943616
RTS37	14	762675848059113472
RTS37	14	762821981788069888
RTS37	14	763751196297486337
RTS37	15	760915515409784832
RTS37	15	761827344541712384
RTS37	15	762080428824100869
RTS37	16	762840776464224257
RTS37	17	761584905386020867
RTS37	18	761891240573014016
RTS37	18	763354461263761408
RTS37	19	760832304637968388
RTS37	19	763406688716197890
RTS37	20	760584802936426497
RTS37	21	760269210937327616
RTS37	21	761546334558162944
RTS43	1	761237713483735042
RTS43	1	761240255240351747
RTS43	1	761240737551822848
RTS43	1	761253161097043968
RTS43	1	761279102879797248
RTS43	1	761282517009698816
RTS43	1	761283276212285440
RTS43	1	761284895180255232
RTS43	1	761296735713001472
RTS43	1	761313923979153408
RTS43	1	761324724295049217
RTS43	1	761326183942238208
RTS43	1	761358245168553991
RTS43	1	761398237878255617
RTS43	1	761405552731779072
RTS43	1	761406743926702080
RTS43	1	761534187837022208
RTS43	1	761599551870476288
RTS43	1	761601703569272833
RTS43	1	761607873377873920
RTS43	1	761692539619532800
RTS43	1	761788849194401792
RTS43	1	761951277819527168
RTS43	1	762393047091077120
RTS43	1	762591680948207617
RTS43	2	762758354192113664
RTS43	2	763028496725704704
RTS43	3	760890752276639745
RTS43	3	760894661330219008
RTS43	3	760897043699150849
RTS43	3	760898046150402048
RTS43	3	760898268469403648
RTS43	3	760899832923828224
RTS43	3	760900302698577920
RTS43	3	760901099599568897
RTS43	3	760903469377196032
RTS43	3	760904429897908224
RTS43	3	760905205844209665
RTS43	3	760906757740691457
RTS43	3	760909572097716224
RTS43	3	760910356436901888
RTS43	3	760910729713188864
RTS43	3	760911463745671168
RTS43	3	760911916726358016
RTS43	3	760912436790644738
RTS43	3	760912659126558720
RTS43	3	760914970154446848
RTS43	3	760915708347678720
RTS43	3	760919067993645056
RTS43	3	760919185438363648
RTS43	3	760919353214709760
RTS43	3	760919642634280961
RTS43	3	760919885887123456
RTS43	3	760919952987566080
RTS43	3	760920523412955136
RTS43	3	760922515724115968
RTS43	3	760922935162830849
RTS43	3	760923073545539585
RTS43	3	760925699188269057
RTS43	3	760926584207540225
RTS43	3	760928459065401344
RTS43	3	760939079018045444
RTS43	3	760942715483856896
RTS43	3	760945810871717888
RTS43	3	760950026143141890
RTS43	3	760952752478584832
RTS43	3	760958557361729540
RTS43	3	760959996028870656
RTS43	3	760962898483085313
RTS43	3	760979616978862081
RTS43	3	760981634434859008
RTS43	3	760982632700272640
RTS43	3	760988831877246976
RTS43	3	760993684666089473
RTS43	3	760996620683120640
RTS43	3	760999665747697664
RTS43	3	760999720273588224
RTS43	3	761023179020046337
RTS43	3	761034377820155908
RTS43	3	761036588205813763
RTS43	3	761049817032167424
RTS43	3	761071455463350272
RTS43	3	761080208958951424
RTS43	3	761286744876593152
RTS43	3	761287516641189889
RTS43	3	761328645973553152
RTS43	3	761360128436162560
RTS43	3	761381632607748096
RTS43	3	761549480269275136
RTS43	3	761549488687190016
RTS43	3	761896508618842112
RTS43	4	760921731405983744
RTS43	4	761277840373448704
RTS43	4	761296798614974464
RTS43	4	761374120609099776
RTS43	4	761374129014599680
RTS43	4	762295131064061952
RTS43	5	760506025522896896
RTS43	6	760271886886457345
RTS43	6	760272868382867456
RTS43	6	760274177005916160
RTS43	6	760282007733698560
RTS43	6	760295505008074752
RTS43	6	760306804492423169
RTS43	6	760422080730976256
RTS43	6	760478263433191424
RTS43	6	760491781653983233
RTS43	6	760574946334633984
RTS43	6	760627261905080320
RTS43	6	760685181036527618
RTS43	6	760854412814200832
RTS43	6	761300422531358720
RTS43	6	762306900281200640
RTS43	7	760310277342658561
RTS43	7	760312689096884224
RTS43	7	760328270915088385
RTS43	7	760346625193541632
RTS43	7	760413394344091648
RTS43	7	760414015067721728
RTS43	7	760439533217288196
RTS43	7	760447200413581312
RTS43	7	760461955979018240
RTS43	7	760479483967184896
RTS43	7	760482092811706368
RTS43	7	760482432571224064
RTS43	7	760516288980615169
RTS43	7	760524929276059648
RTS43	7	760568763926323200
RTS43	7	760603949942571008
RTS43	7	760636623562248192
RTS43	7	760646580844232704
RTS43	7	760651563673059328
RTS43	7	760666793211985920
RTS43	7	760719247173615616
RTS43	7	760774704261136384
RTS43	7	760813635786661888
RTS43	7	760894577461067776
RTS43	7	760997950277480448
RTS43	7	762231566395400193
RTS43	8	760429286553628672
RTS43	8	760565085542678528
RTS43	8	760641119847903232
RTS43	8	760658752739512320
RTS43	8	760732446644133888
RTS43	8	760805582718832640
RTS43	8	760845608945086464
RTS43	8	760999346972217344
RTS43	8	761016094823899136
RTS43	8	761140942481096704
RTS43	8	761194310817775616
RTS43	8	761202401638354944
RTS43	8	761203748010024961
RTS43	8	761203760580341761
RTS43	8	761203773180026880
RTS43	8	761530446542938112
RTS43	8	761531000195125249
RTS43	8	761657215161868288
RTS43	8	762034568316723201
RTS43	8	763061908542939136
RTS43	8	763234491582193664
RTS43	8	763785505708335104
RTS43	8	763839628981837824
RTS43	8	763842590181617664
RTS43	9	761207447369449473
RTS43	9	761293699032637440
RTS43	10	760918006855831552
RTS43	11	761365471971123200
RTS43	11	761371511760367616
RTS43	11	761411609336029184
RTS43	11	761489275229724672
RTS43	11	761607969834491904
RTS43	12	762343239730868224
RTS43	13	763045554976878592
RTS43	14	763724944115134464
RTS43	15	761241211516620800
RTS43	15	761546556872986624
RTS43	16	763705591613227008
RTS43	17	761419305883885568
RTS43	17	761421193283039232
RTS43	18	761955019146956800
RTS43	19	760906061448638465
RTS43	20	761183623747743744
RTS43	20	762459023501250561
RTS43	21	761413295437934592
RTS43	22	760591501260972032
RTS43	23	761192050100273152
RTS43	24	761298388260417541
RTS43	24	761468828014481408
RTS43	25	763726449908088832
RTS43	26	761581809964421121
RTS43	26	761585278666498049
RTS43	27	760984117479673856
